empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dswise@cs.indi|     4| 218035
empty         |    -1|     -1
empty         |    -1|     -1
onto          |    22| 218039
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
andersen      |     4| 218061
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
kinematics    |     5| 218065
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
faxed         |     2| 218070
empty         |    -1|     -1
animal        |     5| 218072
empty         |    -1|     -1
http://www.cs.|     3| 218077
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
oodb          |     3| 218080
empty         |    -1|     -1
aurora        |     2| 218083
empty         |    -1|     -1
doctype       |   179| 218085
newsletters   |     2| 218264
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
stimulated    |     2| 218266
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
maxfield      |     2| 218268
empty         |    -1|     -1
empty         |    -1|     -1
nydia         |     2| 218270
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
newgroup      |     2| 218272
empty         |    -1|     -1
representative|     8| 218274
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
kortuem@cs.uor|     2| 218282
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
indices       |    11| 218284
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
hansen        |     4| 218295
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
gigabytes     |     2| 218299
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
incorporated  |    14| 218301
empty         |    -1|     -1
empty         |    -1|     -1
jens@cs.uorego|     2| 218315
empty         |    -1|     -1
empty         |    -1|     -1
particularly  |    28| 218317
empty         |    -1|     -1
empty         |    -1|     -1
kuipers       |     3| 218345
empty         |    -1|     -1
indirectly    |     2| 218348
empty         |    -1|     -1
empty         |    -1|     -1
layers        |     8| 218350
firstname     |     2| 218358
empty         |    -1|     -1
incorporates  |     8| 218360
empty         |    -1|     -1
http://www.csc|     2| 218368
empty         |    -1|     -1
mcmurchie     |     3| 218370
empty         |    -1|     -1
empty         |    -1|     -1
lecturer      |    18| 218373
lectures      |   160| 218391
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cations       |     2| 218551
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
encouragement |     2| 218553
empty         |    -1|     -1
empty         |    -1|     -1
critique      |     6| 218555
visiting      |    32| 218561
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
banga         |     2| 218593
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
jennifer      |     5| 218595
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
anderson      |    31| 218600
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
gotta         |     2| 218631
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
managing      |    11| 218633
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
astronauts    |     2| 218644
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cslogo        |     2| 218646
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
behavioral    |     8| 218648
explored      |    16| 218656
puzzle        |     3| 218672
banks         |     4| 218675
empty         |    -1|     -1
pleased       |     6| 218679
empty         |    -1|     -1
empty         |    -1|     -1
chung@cps.msu.|     2| 218685
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
explorer      |     5| 218687
empty         |    -1|     -1
empty         |    -1|     -1
explores      |    13| 218692
empty         |    -1|     -1
empty         |    -1|     -1
hanson        |     7| 218705
chequing      |     3| 218712
empty         |    -1|     -1
empty         |    -1|     -1
madison       |    32| 218715
empty         |    -1|     -1
oops          |     4| 218747
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.wpi|     2| 218751
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rescheduling  |     2| 218753
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
eugene        |     7| 218755
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
symbols       |     7| 218762
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
schank        |     2| 218769
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
descent       |     7| 218771
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
philosophical |     6| 218778
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
imprisonment  |     2| 218784
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
encouraging   |     2| 218786
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
sensors       |    13| 218788
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
defined       |    39| 218801
empty         |    -1|     -1
sensory       |     4| 218840
brussels      |     3| 218844
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
associated    |   101| 218847
empty         |    -1|     -1
defines       |    13| 218948
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
readable      |    13| 218961
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
wallis        |     2| 218974
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
associates    |    13| 218976
concentrate   |    11| 218989
empty         |    -1|     -1
empty         |    -1|     -1
excerpt       |     2| 219000
empty         |    -1|     -1
timed         |     6| 219002
empty         |    -1|     -1
gould         |     4| 219008
empty         |    -1|     -1
empty         |    -1|     -1
http://www.csc|     2| 219012
empty         |    -1|     -1
empty         |    -1|     -1
scholarly     |     3| 219014
empty         |    -1|     -1
empty         |    -1|     -1
open          |    98| 219017
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
times         |   168| 219115
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
introduce     |    19| 219283
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
durham        |     3| 219302
reliability   |    16| 219305
http://www.cs.|     2| 219321
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
accessibility |     3| 219323
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
penetrating   |     2| 219326
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dewan@cs.unc.e|     2| 219328
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
single        |    78| 219330
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
recall        |     3| 219408
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
masters       |    19| 219411
compensation  |     4| 219430
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
surrender     |     2| 219434
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dried         |     2| 219436
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
orientation   |    28| 219438
empty         |    -1|     -1
empty         |    -1|     -1
ramanathan    |     2| 219466
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
deduction     |    12| 219468
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
illustrate    |     8| 219480
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
flowchart     |     2| 219488
empty         |    -1|     -1
empty         |    -1|     -1
improvements  |    16| 219490
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
drag          |     5| 219506
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dram          |     6| 219511
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
retreat       |     2| 219517
draw          |     9| 219519
hacking       |     2| 219528
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
highlighting  |     2| 219530
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rockwell      |     3| 219532
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
recyclable    |     2| 219535
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
seeliger      |     2| 219537
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
yearly        |     2| 219539
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
zone          |     8| 219541
empty         |    -1|     -1
zong          |     3| 219549
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
demotion      |     2| 219552
empty         |    -1|     -1
entail        |     3| 219554
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
avoided       |     4| 219557
spencer       |     3| 219561
zoom          |     2| 219564
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.uta|     2| 219566
drew          |     3| 219568
deductive     |    14| 219571
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
sigmetrics    |     7| 219585
empty         |    -1|     -1
opts          |     9| 219592
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
offer         |    42| 219601
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
voice         |    27| 219643
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
gigabyte      |     3| 219670
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
drink         |     2| 219673
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
atory         |     2| 219675
empty         |    -1|     -1
trainings     |     2| 219677
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
zorn          |     3| 219679
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
coles         |     2| 219682
grounding     |     3| 219684
lenses        |     3| 219687
empty         |    -1|     -1
empty         |    -1|     -1
toronto       |     4| 219690
empty         |    -1|     -1
mentoring     |     2| 219694
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
vertically    |     3| 219696
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
program       |   381| 219699
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
flyby         |     2| 220080
empty         |    -1|     -1
depend        |    14| 220082
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ystems        |     3| 220096
gzipped       |     6| 220099
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
mchugh        |     2| 220105
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
picts         |     2| 220107
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
crisis        |     7| 220109
empty         |    -1|     -1
empty         |    -1|     -1
accomodate    |     3| 220116
empty         |    -1|     -1
empty         |    -1|     -1
colin         |     3| 220119
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
fading        |     2| 220122
empty         |    -1|     -1
empty         |    -1|     -1
office        |   507| 220124
empty         |    -1|     -1
empty         |    -1|     -1
dynamically   |    23| 220631
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
drive         |    35| 220654
drop          |    29| 220689
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
hierarchies   |    14| 220718
between       |   147| 220732
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
block         |    30| 220879
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
inquiries     |     4| 220909
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
filters       |    11| 220913
http://www.cs.|     5| 220924
empty         |    -1|     -1
empty         |    -1|     -1
languages     |   199| 220929
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
periodically  |    15| 221128
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
avoiding      |     7| 221143
empty         |    -1|     -1
decades       |     8| 221150
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
color         |   101| 221158
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.csc|     2| 221259
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
holidays      |    10| 221261
empty         |    -1|     -1
1000          |    18| 221271
1001          |     5| 221289
1002          |     3| 221294
1003          |    10| 221297
programs      |   306| 221307
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
drug          |     2| 221613
empty         |    -1|     -1
lcswma        |     4| 221615
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
inside        |    21| 221619
parsers       |     3| 221640
empty         |    -1|     -1
1010          |     8| 221643
empty         |    -1|     -1
1012          |     4| 221651
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1004          |     2| 221655
deadlock      |     9| 221657
empty         |    -1|     -1
empty         |    -1|     -1
1020          |     2| 221666
empty         |    -1|     -1
comad         |     3| 221668
1024          |     2| 221671
conversion    |    13| 221673
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1029          |     3| 221686
1027          |     4| 221689
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1030          |     4| 221693
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
gradesheet    |     2| 221697
empty         |    -1|     -1
empty         |    -1|     -1
accessed      |    37| 221699
empty         |    -1|     -1
1039          |     2| 221736
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
pipelined     |     2| 221738
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
48109         |     7| 221740
oral          |    13| 221747
empty         |    -1|     -1
empty         |    -1|     -1
accesses      |    24| 221760
http://www.com|     2| 221784
1045          |     3| 221786
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
computation   |   125| 221789
commission    |     6| 221914
1049          |     2| 221920
empty         |    -1|     -1
empty         |    -1|     -1
1052          |     2| 221922
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
numerical     |    54| 221924
during        |   162| 221978
remember      |    31| 222140
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
hampshire     |     3| 222171
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1061          |     5| 222174
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1065          |     2| 222179
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
goddess       |     2| 222181
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
attempting    |     7| 222183
comer         |     3| 222190
comes         |    21| 222193
blood         |     7| 222214
riverside     |     3| 222221
empty         |    -1|     -1
negotiating   |     2| 222224
empty         |    -1|     -1
empty         |    -1|     -1
1076          |     3| 222226
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
